x,y,vx,vy,t
0,0.413,70.711,70.711,0
0.071,0.484,70.697,70.687,0.001
0.777,1.189,70.558,70.45,0.002
1.482,1.893,70.42,70.214,0.003
2.185,2.594,70.282,69.979,0.004
2.888,3.292,70.145,69.745,0.005
3.588,3.988,70.009,69.511,0.006
4.288,4.682,69.873,69.279,0.007
4.986,5.374,69.738,69.047,0.008
5.682,6.063,69.604,68.816,0.009
6.378,6.75,69.47,68.585,0.01
7.072,7.435,69.337,68.356,0.011
7.765,8.117,69.204,68.127,0.012
8.456,8.798,69.072,67.899,0.013
9.146,9.475,68.941,67.672,0.014
9.835,10.151,68.81,67.446,0.015
10.522,10.824,68.68,67.22,0.016
11.208,11.495,68.55,66.995,0.017
11.893,12.164,68.421,66.771,0.018
12.577,12.831,68.293,66.548,0.019
13.259,13.495,68.165,66.325,0.02
13.94,14.157,68.037,66.103,0.021
14.62,14.817,67.91,65.882,0.022
15.298,15.475,67.784,65.662,0.023
15.976,16.131,67.659,65.442,0.024
16.651,16.784,67.533,65.223,0.025
17.326,17.435,67.409,65.005,0.026
18,18.084,67.285,64.787,0.027
18.672,18.731,67.161,64.57,0.028
19.343,19.375,67.039,64.354,0.029
20.013,20.018,66.916,64.139,0.03
20.681,20.658,66.794,63.924,0.031
21.349,21.296,66.673,63.71,0.032
22.015,21.932,66.552,63.496,0.033
22.68,22.566,66.432,63.284,0.034
23.343,23.198,66.312,63.072,0.035
24.006,23.828,66.193,62.86,0.036
24.667,24.455,66.074,62.65,0.037
25.327,25.081,65.956,62.44,0.038
25.986,25.704,65.838,62.23,0.039
26.644,26.325,65.721,62.022,0.04
27.301,26.944,65.605,61.813,0.041
27.956,27.562,65.488,61.606,0.042
28.61,28.177,65.373,61.399,0.043
29.264,28.79,65.258,61.193,0.044
29.916,29.4,65.143,60.988,0.045
30.566,30.009,65.029,60.783,0.046
31.216,30.616,64.915,60.578,0.047
31.865,31.221,64.802,60.375,0.048
32.512,31.824,64.689,60.172,0.049
33.159,32.424,64.577,59.969,0.05
33.804,33.023,64.465,59.767,0.051
34.448,33.62,64.354,59.566,0.052
35.091,34.214,64.243,59.366,0.053
35.733,34.807,64.132,59.166,0.054
36.373,35.398,64.022,58.966,0.055
37.013,35.986,63.913,58.767,0.056
37.652,36.573,63.804,58.569,0.057
38.289,37.158,63.695,58.372,0.058
38.926,37.74,63.587,58.174,0.059
39.561,38.321,63.479,57.978,0.06
40.195,38.9,63.372,57.782,0.061
40.828,39.477,63.265,57.587,0.062
41.461,40.052,63.159,57.392,0.063
42.092,40.625,63.053,57.198,0.064
42.722,41.196,62.948,57.004,0.065
43.351,41.765,62.843,56.811,0.066
43.978,42.332,62.738,56.618,0.067
44.605,42.897,62.634,56.426,0.068
45.231,43.46,62.53,56.235,0.069
45.856,44.022,62.427,56.044,0.07
46.48,44.581,62.324,55.854,0.071
47.102,45.139,62.222,55.664,0.072
47.724,45.695,62.119,55.475,0.073
48.345,46.248,62.018,55.286,0.074
48.964,46.8,61.917,55.098,0.075
49.583,47.35,61.816,54.91,0.076
50.201,47.898,61.715,54.723,0.077
50.817,48.445,61.615,54.536,0.078
51.433,48.989,61.516,54.35,0.079
52.048,49.532,61.417,54.164,0.08
52.661,50.072,61.318,53.979,0.081
53.274,50.611,61.219,53.795,0.082
53.886,51.148,61.121,53.61,0.083
54.497,51.684,61.024,53.427,0.084
55.106,52.217,60.926,53.244,0.085
55.715,52.748,60.83,53.061,0.086
56.323,53.278,60.733,52.879,0.087
56.93,53.806,60.637,52.697,0.088
57.536,54.332,60.541,52.516,0.089
58.141,54.856,60.446,52.335,0.09
58.745,55.379,60.351,52.155,0.091
59.348,55.899,60.256,51.975,0.092
59.95,56.418,60.162,51.796,0.093
60.551,56.935,60.068,51.617,0.094
61.151,57.451,59.975,51.439,0.095
61.75,57.964,59.882,51.261,0.096
62.349,58.476,59.789,51.084,0.097
62.946,58.986,59.697,50.907,0.098
63.543,59.494,59.605,50.73,0.099
64.138,60,59.513,50.554,0.1
64.733,60.505,59.422,50.379,0.101
65.327,61.008,59.331,50.204,0.102
65.92,61.509,59.24,50.029,0.103
66.511,62.009,59.15,49.855,0.104
67.102,62.506,59.06,49.681,0.105
67.693,63.002,58.97,49.508,0.106
68.282,63.496,58.881,49.335,0.107
68.87,63.989,58.792,49.162,0.108
69.458,64.48,58.704,48.99,0.109
70.044,64.969,58.615,48.819,0.11
70.63,65.456,58.528,48.648,0.111
71.215,65.942,58.44,48.477,0.112
71.799,66.426,58.353,48.307,0.113
72.382,66.908,58.266,48.137,0.114
72.964,67.388,58.179,47.967,0.115
73.546,67.867,58.093,47.798,0.116
74.126,68.344,58.007,47.629,0.117
74.706,68.82,57.922,47.461,0.118
75.284,69.294,57.837,47.293,0.119
75.862,69.766,57.752,47.126,0.12
76.44,70.236,57.667,46.959,0.121
77.016,70.705,57.583,46.792,0.122
77.591,71.172,57.499,46.626,0.123
78.166,71.637,57.415,46.46,0.124
78.739,72.101,57.332,46.295,0.125
79.312,72.563,57.249,46.13,0.126
79.884,73.024,57.166,45.965,0.127
80.456,73.483,57.084,45.801,0.128
81.026,73.94,57.002,45.637,0.129
81.596,74.395,56.92,45.474,0.13
82.165,74.849,56.838,45.31,0.131
82.733,75.301,56.757,45.148,0.132
83.3,75.752,56.676,44.985,0.133
83.866,76.201,56.596,44.823,0.134
84.432,76.649,56.515,44.662,0.135
84.996,77.094,56.435,44.501,0.136
85.56,77.539,56.356,44.34,0.137
86.123,77.981,56.276,44.179,0.138
86.686,78.422,56.197,44.019,0.139
87.247,78.862,56.118,43.859,0.14
87.808,79.299,56.04,43.7,0.141
88.368,79.736,55.962,43.541,0.142
88.927,80.17,55.884,43.382,0.143
89.486,80.603,55.806,43.224,0.144
90.044,81.035,55.728,43.066,0.145
90.6,81.465,55.651,42.908,0.146
91.157,81.893,55.574,42.751,0.147
91.712,82.32,55.498,42.594,0.148
92.267,82.745,55.422,42.438,0.149
92.82,83.168,55.346,42.282,0.15
93.373,83.59,55.27,42.126,0.151
93.926,84.011,55.194,41.97,0.152
94.477,84.43,55.119,41.815,0.153
95.028,84.847,55.044,41.66,0.154
95.578,85.263,54.969,41.506,0.155
96.128,85.677,54.895,41.351,0.156
96.676,86.09,54.821,41.198,0.157
97.224,86.501,54.747,41.044,0.158
97.771,86.911,54.673,40.891,0.159
98.317,87.319,54.6,40.738,0.16
98.863,87.726,54.527,40.585,0.161
99.408,88.131,54.454,40.433,0.162
99.952,88.534,54.382,40.281,0.163
100.496,88.936,54.309,40.13,0.164
101.038,89.337,54.237,39.979,0.165
101.58,89.736,54.165,39.828,0.166
102.122,90.133,54.094,39.677,0.167
102.662,90.53,54.022,39.527,0.168
103.202,90.924,53.951,39.377,0.169
103.741,91.317,53.881,39.227,0.17
104.28,91.709,53.81,39.078,0.171
104.817,92.099,53.74,38.928,0.172
105.354,92.487,53.67,38.78,0.173
105.891,92.874,53.6,38.631,0.174
106.426,93.26,53.53,38.483,0.175
106.961,93.644,53.461,38.335,0.176
107.496,94.026,53.392,38.188,0.177
108.029,94.408,53.323,38.04,0.178
108.562,94.787,53.254,37.893,0.179
109.094,95.165,53.186,37.747,0.18
109.626,95.542,53.118,37.6,0.181
110.157,95.917,53.05,37.454,0.182
110.687,96.291,52.982,37.308,0.183
111.216,96.664,52.914,37.163,0.184
111.745,97.035,52.847,37.018,0.185
112.273,97.404,52.78,36.873,0.186
112.801,97.772,52.713,36.728,0.187
113.328,98.139,52.647,36.584,0.188
113.854,98.504,52.58,36.44,0.189
114.379,98.867,52.514,36.296,0.19
114.904,99.23,52.448,36.152,0.191
115.428,99.59,52.383,36.009,0.192
115.952,99.95,52.317,35.866,0.193
116.474,100.308,52.252,35.723,0.194
116.997,100.664,52.187,35.581,0.195
117.518,101.019,52.122,35.439,0.196
118.039,101.373,52.058,35.297,0.197
118.559,101.725,51.993,35.155,0.198
119.079,102.076,51.929,35.014,0.199
119.598,102.426,51.865,34.873,0.2
120.116,102.774,51.802,34.732,0.201
120.634,103.12,51.738,34.591,0.202
121.151,103.465,51.675,34.451,0.203
121.667,103.809,51.612,34.311,0.204
122.183,104.152,51.549,34.171,0.205
122.698,104.493,51.486,34.031,0.206
123.213,104.832,51.424,33.892,0.207
123.727,105.17,51.362,33.753,0.208
124.24,105.507,51.299,33.614,0.209
124.753,105.843,51.238,33.476,0.21
125.265,106.177,51.176,33.338,0.211
125.776,106.51,51.115,33.2,0.212
126.287,106.841,51.053,33.062,0.213
126.798,107.171,50.992,32.924,0.214
127.307,107.499,50.931,32.787,0.215
127.816,107.826,50.871,32.65,0.216
128.325,108.152,50.81,32.513,0.217
128.832,108.477,50.75,32.377,0.218
129.34,108.8,50.69,32.24,0.219
129.846,109.122,50.63,32.104,0.22
130.352,109.442,50.571,31.968,0.221
130.858,109.761,50.511,31.833,0.222
131.362,110.079,50.452,31.697,0.223
131.867,110.395,50.393,31.562,0.224
132.37,110.71,50.334,31.427,0.225
132.873,111.023,50.275,31.293,0.226
133.376,111.336,50.217,31.158,0.227
133.878,111.647,50.158,31.024,0.228
134.379,111.956,50.1,30.89,0.229
134.88,112.264,50.042,30.756,0.23
135.38,112.571,49.984,30.623,0.231
135.879,112.877,49.927,30.489,0.232
136.378,113.181,49.869,30.356,0.233
136.877,113.484,49.812,30.224,0.234
137.375,113.786,49.755,30.091,0.235
137.872,114.086,49.698,29.959,0.236
138.369,114.385,49.642,29.826,0.237
138.865,114.682,49.585,29.694,0.238
139.36,114.979,49.529,29.563,0.239
139.855,115.274,49.473,29.431,0.24
140.35,115.567,49.417,29.3,0.241
140.844,115.86,49.361,29.169,0.242
141.337,116.151,49.305,29.038,0.243
141.83,116.44,49.25,28.907,0.244
142.322,116.729,49.194,28.777,0.245
142.814,117.016,49.139,28.646,0.246
143.305,117.302,49.084,28.516,0.247
143.795,117.586,49.03,28.387,0.248
144.285,117.869,48.975,28.257,0.249
144.775,118.151,48.921,28.127,0.25
145.264,118.432,48.866,27.998,0.251
145.752,118.711,48.812,27.869,0.252
146.24,118.989,48.758,27.74,0.253
146.727,119.266,48.704,27.612,0.254
147.214,119.542,48.651,27.483,0.255
147.7,119.816,48.597,27.355,0.256
148.186,120.089,48.544,27.227,0.257
148.671,120.36,48.491,27.099,0.258
149.156,120.631,48.438,26.972,0.259
149.64,120.9,48.385,26.844,0.26
150.123,121.168,48.333,26.717,0.261
150.607,121.434,48.28,26.59,0.262
151.089,121.699,48.228,26.463,0.263
151.571,121.963,48.176,26.337,0.264
152.053,122.226,48.124,26.21,0.265
152.534,122.488,48.072,26.084,0.266
153.014,122.748,48.02,25.958,0.267
153.494,123.007,47.969,25.832,0.268
153.973,123.264,47.917,25.706,0.269
154.452,123.521,47.866,25.581,0.27
154.931,123.776,47.815,25.456,0.271
155.409,124.03,47.764,25.331,0.272
155.886,124.283,47.713,25.206,0.273
156.363,124.534,47.663,25.081,0.274
156.839,124.784,47.612,24.956,0.275
157.315,125.033,47.562,24.832,0.276
157.791,125.281,47.512,24.708,0.277
158.265,125.527,47.462,24.584,0.278
158.74,125.773,47.412,24.46,0.279
159.214,126.017,47.362,24.336,0.28
159.687,126.259,47.313,24.213,0.281
160.16,126.501,47.263,24.089,0.282
160.632,126.741,47.214,23.966,0.283
161.104,126.98,47.165,23.843,0.284
161.576,127.218,47.116,23.72,0.285
162.046,127.455,47.067,23.598,0.286
162.517,127.69,47.018,23.475,0.287
162.987,127.924,46.97,23.353,0.288
163.456,128.157,46.921,23.231,0.289
163.925,128.389,46.873,23.109,0.29
164.394,128.619,46.825,22.987,0.291
164.862,128.848,46.777,22.866,0.292
165.329,129.076,46.729,22.744,0.293
165.796,129.303,46.681,22.623,0.294
166.263,129.529,46.633,22.502,0.295
166.729,129.753,46.586,22.381,0.296
167.195,129.977,46.539,22.26,0.297
167.66,130.199,46.491,22.14,0.298
168.124,130.419,46.444,22.019,0.299
168.589,130.639,46.397,21.899,0.3
169.052,130.857,46.351,21.779,0.301
169.516,131.075,46.304,21.659,0.302
169.978,131.291,46.257,21.539,0.303
170.441,131.505,46.211,21.42,0.304
170.903,131.719,46.165,21.3,0.305
171.364,131.931,46.119,21.181,0.306
171.825,132.143,46.073,21.062,0.307
172.286,132.353,46.027,20.943,0.308
172.746,132.561,45.981,20.824,0.309
173.205,132.769,45.935,20.705,0.31
173.664,132.975,45.89,20.587,0.311
174.123,133.181,45.844,20.468,0.312
174.581,133.385,45.799,20.35,0.313
175.039,133.588,45.754,20.232,0.314
175.496,133.789,45.709,20.114,0.315
175.953,133.99,45.664,19.996,0.316
176.41,134.189,45.619,19.879,0.317
176.866,134.388,45.575,19.761,0.318
177.321,134.585,45.53,19.644,0.319
177.776,134.781,45.486,19.527,0.32
178.231,134.975,45.442,19.41,0.321
178.685,135.169,45.397,19.293,0.322
179.139,135.361,45.353,19.176,0.323
179.592,135.552,45.31,19.06,0.324
180.045,135.742,45.266,18.943,0.325
180.497,135.931,45.222,18.827,0.326
180.949,136.119,45.179,18.711,0.327
181.401,136.305,45.135,18.595,0.328
181.852,136.491,45.092,18.479,0.329
182.303,136.675,45.049,18.363,0.33
182.753,136.858,45.006,18.247,0.331
183.203,137.04,44.963,18.132,0.332
183.652,137.221,44.92,18.017,0.333
184.101,137.4,44.877,17.902,0.334
184.55,137.579,44.834,17.787,0.335
184.998,137.756,44.792,17.672,0.336
185.446,137.932,44.749,17.557,0.337
185.893,138.107,44.707,17.442,0.338
186.34,138.281,44.665,17.328,0.339
186.786,138.454,44.623,17.213,0.34
187.232,138.625,44.581,17.099,0.341
187.678,138.796,44.539,16.985,0.342
188.123,138.965,44.497,16.871,0.343
188.568,139.133,44.456,16.757,0.344
189.012,139.3,44.414,16.644,0.345
189.456,139.466,44.373,16.53,0.346
189.9,139.631,44.331,16.417,0.347
190.343,139.794,44.29,16.304,0.348
190.785,139.957,44.249,16.19,0.349
191.228,140.118,44.208,16.077,0.35
191.67,140.278,44.167,15.964,0.351
192.111,140.437,44.126,15.852,0.352
192.552,140.595,44.086,15.739,0.353
192.993,140.752,44.045,15.627,0.354
193.433,140.908,44.005,15.514,0.355
193.873,141.062,43.964,15.402,0.356
194.312,141.216,43.924,15.29,0.357
194.751,141.368,43.884,15.178,0.358
195.19,141.519,43.844,15.066,0.359
195.628,141.669,43.804,14.954,0.36
196.066,141.818,43.764,14.843,0.361
196.503,141.966,43.724,14.731,0.362
196.941,142.113,43.685,14.62,0.363
197.377,142.259,43.645,14.508,0.364
197.813,142.403,43.605,14.397,0.365
198.249,142.547,43.566,14.286,0.366
198.685,142.689,43.527,14.175,0.367
199.12,142.83,43.488,14.065,0.368
199.555,142.97,43.449,13.954,0.369
199.989,143.109,43.41,13.843,0.37
200.423,143.247,43.371,13.733,0.371
200.856,143.384,43.332,13.623,0.372
201.289,143.52,43.293,13.512,0.373
201.722,143.654,43.255,13.402,0.374
202.154,143.788,43.216,13.292,0.375
202.586,143.92,43.178,13.183,0.376
203.018,144.051,43.139,13.073,0.377
203.449,144.181,43.101,12.963,0.378
203.88,144.311,43.063,12.854,0.379
204.31,144.439,43.025,12.744,0.38
204.74,144.565,42.987,12.635,0.381
205.17,144.691,42.949,12.526,0.382
205.599,144.816,42.911,12.417,0.383
206.028,144.94,42.874,12.308,0.384
206.457,145.062,42.836,12.199,0.385
206.885,145.184,42.798,12.09,0.386
207.313,145.304,42.761,11.982,0.387
207.74,145.423,42.724,11.873,0.388
208.167,145.541,42.686,11.765,0.389
208.594,145.658,42.649,11.657,0.39
209.02,145.775,42.612,11.549,0.391
209.446,145.889,42.575,11.44,0.392
209.872,146.003,42.538,11.333,0.393
210.297,146.116,42.501,11.225,0.394
210.722,146.228,42.465,11.117,0.395
211.146,146.338,42.428,11.009,0.396
211.57,146.448,42.391,10.902,0.397
211.994,146.556,42.355,10.794,0.398
212.418,146.664,42.319,10.687,0.399
212.841,146.77,42.282,10.58,0.4
213.263,146.875,42.246,10.473,0.401
213.685,146.98,42.21,10.366,0.402
214.107,147.083,42.174,10.259,0.403
214.529,147.185,42.138,10.152,0.404
214.95,147.286,42.102,10.045,0.405
215.371,147.386,42.066,9.939,0.406
215.791,147.485,42.03,9.832,0.407
216.212,147.582,41.995,9.726,0.408
216.631,147.679,41.959,9.62,0.409
217.051,147.775,41.923,9.514,0.41
217.47,147.869,41.888,9.408,0.411
217.889,147.963,41.853,9.302,0.412
218.307,148.055,41.817,9.196,0.413
218.725,148.147,41.782,9.09,0.414
219.143,148.237,41.747,8.984,0.415
219.56,148.327,41.712,8.879,0.416
219.977,148.415,41.677,8.773,0.417
220.393,148.502,41.642,8.668,0.418
220.81,148.588,41.607,8.563,0.419
221.226,148.673,41.572,8.457,0.42
221.641,148.757,41.538,8.352,0.421
222.056,148.84,41.503,8.247,0.422
222.471,148.922,41.469,8.142,0.423
222.886,149.003,41.434,8.038,0.424
223.3,149.083,41.4,7.933,0.425
223.714,149.162,41.365,7.828,0.426
224.127,149.24,41.331,7.724,0.427
224.54,149.316,41.297,7.619,0.428
224.953,149.392,41.263,7.515,0.429
225.366,149.467,41.229,7.411,0.43
225.778,149.54,41.195,7.307,0.431
226.189,149.613,41.161,7.203,0.432
226.601,149.684,41.127,7.099,0.433
227.012,149.755,41.093,6.995,0.434
227.423,149.824,41.06,6.891,0.435
227.833,149.893,41.026,6.788,0.436
228.243,149.96,40.993,6.684,0.437
228.653,150.026,40.959,6.58,0.438
229.062,150.092,40.926,6.477,0.439
229.472,150.156,40.892,6.374,0.44
229.88,150.219,40.859,6.271,0.441
230.289,150.281,40.826,6.167,0.442
230.697,150.342,40.793,6.064,0.443
231.105,150.402,40.76,5.961,0.444
231.512,150.462,40.727,5.859,0.445
231.919,150.52,40.694,5.756,0.446
232.326,150.577,40.661,5.653,0.447
232.732,150.633,40.628,5.551,0.448
233.138,150.688,40.595,5.448,0.449
233.544,150.742,40.562,5.346,0.45
233.95,150.795,40.53,5.243,0.451
234.355,150.847,40.497,5.141,0.452
234.76,150.897,40.465,5.039,0.453
235.164,150.947,40.432,4.937,0.454
235.568,150.996,40.4,4.835,0.455
235.972,151.044,40.367,4.733,0.456
236.376,151.091,40.335,4.631,0.457
236.779,151.137,40.303,4.529,0.458
237.182,151.181,40.271,4.428,0.459
237.584,151.225,40.239,4.326,0.46
237.986,151.268,40.207,4.225,0.461
238.388,151.31,40.175,4.123,0.462
238.79,151.35,40.143,4.022,0.463
239.191,151.39,40.111,3.921,0.464
239.592,151.429,40.079,3.82,0.465
239.993,151.467,40.047,3.719,0.466
240.393,151.503,40.016,3.618,0.467
240.793,151.539,39.984,3.517,0.468
241.193,151.574,39.953,3.416,0.469
241.592,151.607,39.921,3.315,0.47
241.991,151.64,39.89,3.215,0.471
242.39,151.672,39.858,3.114,0.472
242.788,151.702,39.827,3.014,0.473
243.186,151.732,39.796,2.913,0.474
243.584,151.76,39.764,2.813,0.475
243.982,151.788,39.733,2.713,0.476
244.379,151.815,39.702,2.613,0.477
244.776,151.84,39.671,2.512,0.478
245.172,151.865,39.64,2.412,0.479
245.569,151.889,39.609,2.313,0.48
245.965,151.911,39.578,2.213,0.481
246.36,151.933,39.547,2.113,0.482
246.756,151.953,39.516,2.013,0.483
247.151,151.973,39.486,1.914,0.484
247.545,151.992,39.455,1.814,0.485
247.94,152.009,39.424,1.715,0.486
248.334,152.026,39.394,1.615,0.487
248.727,152.042,39.363,1.516,0.488
249.121,152.056,39.333,1.417,0.489
249.514,152.07,39.302,1.318,0.49
249.907,152.083,39.272,1.219,0.491
250.3,152.094,39.241,1.12,0.492
250.692,152.105,39.211,1.021,0.493
251.084,152.115,39.181,0.922,0.494
251.475,152.123,39.151,0.823,0.495
251.867,152.131,39.12,0.725,0.496
252.258,152.138,39.09,0.626,0.497
252.649,152.144,39.06,0.528,0.498
253.039,152.149,39.03,0.429,0.499
253.429,152.152,39,0.331,0.5
253.819,152.155,38.97,0.232,0.501
254.209,152.157,38.941,0.134,0.502
254.598,152.158,38.911,0.036,0.503
254.987,152.158,38.881,-0.062,0.504
255.376,152.157,38.851,-0.16,0.505
255.764,152.155,38.821,-0.258,0.506
256.152,152.151,38.792,-0.356,0.507
256.54,152.147,38.762,-0.453,0.508
256.927,152.142,38.733,-0.551,0.509
257.314,152.136,38.703,-0.649,0.51
257.701,152.129,38.674,-0.746,0.511
258.088,152.121,38.644,-0.844,0.512
258.474,152.113,38.615,-0.941,0.513
258.86,152.103,38.586,-1.038,0.514
259.246,152.092,38.556,-1.136,0.515
259.631,152.08,38.527,-1.233,0.516
260.016,152.067,38.498,-1.33,0.517
260.401,152.053,38.469,-1.427,0.518
260.786,152.039,38.439,-1.524,0.519
261.17,152.023,38.41,-1.621,0.52
261.554,152.006,38.381,-1.718,0.521
261.938,151.988,38.352,-1.814,0.522
262.321,151.97,38.323,-1.911,0.523
262.704,151.95,38.294,-2.008,0.524
263.087,151.93,38.265,-2.104,0.525
263.469,151.908,38.237,-2.2,0.526
263.852,151.886,38.208,-2.297,0.527
264.234,151.862,38.179,-2.393,0.528
264.615,151.838,38.15,-2.489,0.529
264.997,151.812,38.122,-2.586,0.53
265.378,151.786,38.093,-2.682,0.531
265.758,151.759,38.064,-2.778,0.532
266.139,151.731,38.036,-2.874,0.533
266.519,151.701,38.007,-2.969,0.534
266.899,151.671,37.979,-3.065,0.535
267.279,151.64,37.95,-3.161,0.536
267.658,151.608,37.922,-3.257,0.537
268.037,151.575,37.893,-3.352,0.538
268.416,151.541,37.865,-3.448,0.539
268.794,151.506,37.837,-3.543,0.54
269.173,151.47,37.808,-3.639,0.541
269.551,151.433,37.78,-3.734,0.542
269.928,151.395,37.752,-3.829,0.543
270.306,151.357,37.724,-3.924,0.544
270.683,151.317,37.696,-4.019,0.545
271.06,151.276,37.667,-4.114,0.546
271.436,151.235,37.639,-4.209,0.547
271.812,151.192,37.611,-4.304,0.548
272.188,151.149,37.583,-4.399,0.549
272.564,151.104,37.555,-4.494,0.55
272.939,151.059,37.527,-4.589,0.551
273.315,151.012,37.499,-4.683,0.552
273.689,150.965,37.472,-4.778,0.553
274.064,150.917,37.444,-4.872,0.554
274.438,150.868,37.416,-4.967,0.555
274.812,150.817,37.388,-5.061,0.556
275.186,150.766,37.36,-5.155,0.557
275.56,150.714,37.333,-5.249,0.558
275.933,150.661,37.305,-5.344,0.559
276.306,150.607,37.277,-5.438,0.56
276.678,150.553,37.25,-5.532,0.561
277.051,150.497,37.222,-5.626,0.562
